date,day_of_week,daily_usage_kg,remaining_gas_kg,is_refill_day,day_number
2023-01-01,Sunday,0.426,13.0,False,1
2023-01-02,Monday,0.458,12.57,False,2
2023-01-03,Tuesday,0.448,12.12,False,3
2023-01-04,Wednesday,0.498,11.67,False,4
2023-01-05,Thursday,0.495,11.17,False,5
2023-01-06,Friday,0.424,10.68,False,6
2023-01-07,Saturday,0.548,10.25,False,7
2023-01-08,Sunday,0.489,9.7,False,8
2023-01-09,Monday,0.449,9.21,False,9
2023-01-10,Tuesday,0.328,8.77,False,10
2023-01-11,Wednesday,0.414,8.44,False,11
2023-01-12,Thursday,0.458,8.02,False,12
2023-01-13,Friday,0.311,7.57,False,13
2023-01-14,Saturday,0.432,7.25,False,14
2023-01-15,Sunday,0.514,6.82,False,15
2023-01-16,Monday,0.371,6.31,False,16
2023-01-17,Tuesday,0.3,5.94,False,17
2023-01-18,Wednesday,0.455,5.64,False,18
2023-01-19,Thursday,0.452,5.18,False,19
2023-01-20,Friday,0.486,4.73,False,20
2023-01-21,Saturday,0.394,4.24,False,21
2023-01-22,Sunday,0.519,3.85,False,22
2023-01-23,Monday,0.431,3.33,False,23
2023-01-24,Tuesday,0.312,2.9,False,24
2023-01-25,Wednesday,0.396,2.59,False,25
2023-01-26,Thursday,0.335,2.19,False,26
2023-01-27,Friday,0.334,1.86,False,27
2023-01-28,Saturday,0.469,1.52,False,28
2023-01-29,Sunday,0.389,1.05,False,29
2023-01-30,Monday,0.365,0.67,False,30
2023-01-31,Tuesday,0.321,0.3,False,31
2023-02-01,Wednesday,0.396,13.0,True,32
2023-02-02,Thursday,0.426,12.6,False,33
2023-02-03,Friday,0.422,12.18,False,34
2023-02-04,Saturday,0.507,11.76,False,35
2023-02-05,Sunday,0.521,11.25,False,36
2023-02-06,Monday,0.354,10.73,False,37
2023-02-07,Tuesday,0.442,10.37,False,38
2023-02-08,Wednesday,0.419,9.93,False,39
2023-02-09,Thursday,0.383,9.51,False,40
2023-02-10,Friday,0.363,9.13,False,41
2023-02-11,Saturday,0.382,8.77,False,42
2023-02-12,Sunday,0.48,8.38,False,43
2023-02-13,Monday,0.304,7.9,False,44
2023-02-14,Tuesday,0.496,7.6,False,45
2023-02-15,Wednesday,0.471,7.1,False,46
2023-02-16,Thursday,0.328,6.63,False,47
2023-02-17,Friday,0.368,6.31,False,48
2023-02-18,Saturday,0.553,5.94,False,49
2023-02-19,Sunday,0.466,5.38,False,50
2023-02-20,Monday,0.495,4.92,False,51
2023-02-21,Tuesday,0.441,4.42,False,52
2023-02-22,Wednesday,0.477,3.98,False,53
2023-02-23,Thursday,0.396,3.51,False,54
2023-02-24,Friday,0.313,3.11,False,55
2023-02-25,Saturday,0.403,2.8,False,56
2023-02-26,Sunday,0.535,2.39,False,57
2023-02-27,Monday,0.336,1.86,False,58
2023-02-28,Tuesday,0.385,1.52,False,59
2023-03-01,Wednesday,0.34,1.14,False,60
2023-03-02,Thursday,0.457,0.8,False,61
2023-03-03,Friday,0.304,0.34,False,62
2023-03-04,Saturday,0.522,0.04,False,63
2023-03-05,Sunday,0.422,13.0,True,64
2023-03-06,Monday,0.323,12.58,False,65
2023-03-07,Tuesday,0.384,12.25,False,66
2023-03-08,Wednesday,0.475,11.87,False,67
2023-03-09,Thursday,0.425,11.4,False,68
2023-03-10,Friday,0.328,10.97,False,69
2023-03-11,Saturday,0.434,10.64,False,70
2023-03-12,Sunday,0.443,10.21,False,71
2023-03-13,Monday,0.419,9.77,False,72
2023-03-14,Tuesday,0.364,9.35,False,73
2023-03-15,Wednesday,0.301,8.98,False,74
2023-03-16,Thursday,0.449,8.68,False,75
2023-03-17,Friday,0.428,8.23,False,76
2023-03-18,Saturday,0.456,7.8,False,77
2023-03-19,Sunday,0.375,7.35,False,78
2023-03-20,Monday,0.499,6.97,False,79
2023-03-21,Tuesday,0.449,6.47,False,80
2023-03-22,Wednesday,0.448,6.03,False,81
2023-03-23,Thursday,0.496,5.58,False,82
2023-03-24,Friday,0.33,5.08,False,83
2023-03-25,Saturday,0.517,4.75,False,84
2023-03-26,Sunday,0.436,4.23,False,85
2023-03-27,Monday,0.304,3.8,False,86
2023-03-28,Tuesday,0.484,3.49,False,87
2023-03-29,Wednesday,0.472,3.01,False,88
2023-03-30,Thursday,0.42,2.54,False,89
2023-03-31,Friday,0.382,2.12,False,90
2023-04-01,Saturday,0.511,1.74,False,91
2023-04-02,Sunday,0.452,1.23,False,92
2023-04-03,Monday,0.432,0.77,False,93
2023-04-04,Tuesday,0.45,0.34,False,94
2023-04-05,Wednesday,0.385,13.0,True,95
2023-04-06,Thursday,0.456,12.62,False,96
2023-04-07,Friday,0.41,12.16,False,97
2023-04-08,Saturday,0.487,11.75,False,98
2023-04-09,Sunday,0.491,11.26,False,99
2023-04-10,Monday,0.377,10.77,False,100
2023-04-11,Tuesday,0.489,10.39,False,101
2023-04-12,Wednesday,0.484,9.9,False,102
2023-04-13,Thursday,0.421,9.42,False,103
2023-04-14,Friday,0.489,9.0,False,104
2023-04-15,Saturday,0.396,8.51,False,105
2023-04-16,Sunday,0.479,8.11,False,106
2023-04-17,Monday,0.452,7.64,False,107
2023-04-18,Tuesday,0.328,7.18,False,108
2023-04-19,Wednesday,0.399,6.86,False,109
2023-04-20,Thursday,0.476,6.46,False,110
2023-04-21,Friday,0.341,5.98,False,111
2023-04-22,Saturday,0.497,5.64,False,112
2023-04-23,Sunday,0.439,5.14,False,113
2023-04-24,Monday,0.306,4.7,False,114
2023-04-25,Tuesday,0.467,4.4,False,115
2023-04-26,Wednesday,0.408,3.93,False,116
2023-04-27,Thursday,0.395,3.52,False,117
2023-04-28,Friday,0.349,3.13,False,118
2023-04-29,Saturday,0.385,2.78,False,119
2023-04-30,Sunday,0.424,2.39,False,120
2023-05-01,Monday,0.496,1.97,False,121
2023-05-02,Tuesday,0.419,1.47,False,122
2023-05-03,Wednesday,0.477,1.05,False,123
2023-05-04,Thursday,0.322,0.58,False,124
2023-05-05,Friday,0.301,0.26,False,125
2023-05-06,Saturday,0.426,13.0,True,126
2023-05-07,Sunday,0.474,12.57,False,127
2023-05-08,Monday,0.379,12.1,False,128
2023-05-09,Tuesday,0.416,11.72,False,129
2023-05-10,Wednesday,0.382,11.3,False,130
2023-05-11,Thursday,0.452,10.92,False,131
2023-05-12,Friday,0.474,10.47,False,132
2023-05-13,Saturday,0.387,10.0,False,133
2023-05-14,Sunday,0.546,9.61,False,134
2023-05-15,Monday,0.34,9.06,False,135
2023-05-16,Tuesday,0.454,8.72,False,136
2023-05-17,Wednesday,0.453,8.27,False,137
2023-05-18,Thursday,0.314,7.82,False,138
2023-05-19,Friday,0.348,7.5,False,139
2023-05-20,Saturday,0.539,7.15,False,140
2023-05-21,Sunday,0.458,6.62,False,141
2023-05-22,Monday,0.385,6.16,False,142
2023-05-23,Tuesday,0.302,5.77,False,143
2023-05-24,Wednesday,0.417,5.47,False,144
2023-05-25,Thursday,0.433,5.05,False,145
2023-05-26,Friday,0.411,4.62,False,146
2023-05-27,Saturday,0.431,4.21,False,147
2023-05-28,Sunday,0.508,3.78,False,148
2023-05-29,Monday,0.446,3.27,False,149
2023-05-30,Tuesday,0.326,2.83,False,150
2023-05-31,Wednesday,0.315,2.5,False,151
2023-06-01,Thursday,0.433,2.18,False,152
2023-06-02,Friday,0.397,1.75,False,153
2023-06-03,Saturday,0.447,1.35,False,154
2023-06-04,Sunday,0.384,0.91,False,155
2023-06-05,Monday,0.369,0.52,False,156
2023-06-06,Tuesday,0.403,0.15,False,157
2023-06-07,Wednesday,0.314,13.0,True,158
2023-06-08,Thursday,0.395,12.69,False,159
2023-06-09,Friday,0.496,12.29,False,160
2023-06-10,Saturday,0.514,11.79,False,161
2023-06-11,Sunday,0.46,11.28,False,162
2023-06-12,Monday,0.369,10.82,False,163
2023-06-13,Tuesday,0.361,10.45,False,164
2023-06-14,Wednesday,0.445,10.09,False,165
2023-06-15,Thursday,0.394,9.65,False,166
2023-06-16,Friday,0.396,9.25,False,167
2023-06-17,Saturday,0.362,8.86,False,168
2023-06-18,Sunday,0.396,8.49,False,169
2023-06-19,Monday,0.318,8.1,False,170
2023-06-20,Tuesday,0.443,7.78,False,171
2023-06-21,Wednesday,0.315,7.34,False,172
2023-06-22,Thursday,0.321,7.02,False,173
2023-06-23,Friday,0.341,6.7,False,174
2023-06-24,Saturday,0.526,6.36,False,175
2023-06-25,Sunday,0.425,5.83,False,176
2023-06-26,Monday,0.374,5.41,False,177
2023-06-27,Tuesday,0.361,5.03,False,178
2023-06-28,Wednesday,0.315,4.67,False,179
2023-06-29,Thursday,0.461,4.36,False,180
2023-06-30,Friday,0.395,3.9,False,181
2023-07-01,Saturday,0.551,3.5,False,182
2023-07-02,Sunday,0.545,2.95,False,183
2023-07-03,Monday,0.447,2.41,False,184
2023-07-04,Tuesday,0.444,1.96,False,185
2023-07-05,Wednesday,0.472,1.52,False,186
2023-07-06,Thursday,0.479,1.04,False,187
2023-07-07,Friday,0.3,0.56,False,188
2023-07-08,Saturday,0.473,0.26,False,189
2023-07-09,Sunday,0.485,13.0,True,190
2023-07-10,Monday,0.409,12.52,False,191
2023-07-11,Tuesday,0.397,12.11,False,192
2023-07-12,Wednesday,0.309,11.71,False,193
2023-07-13,Thursday,0.366,11.4,False,194
2023-07-14,Friday,0.345,11.03,False,195
2023-07-15,Saturday,0.442,10.69,False,196
2023-07-16,Sunday,0.49,10.25,False,197
2023-07-17,Monday,0.432,9.76,False,198
2023-07-18,Tuesday,0.363,9.32,False,199
2023-07-19,Wednesday,0.492,8.96,False,200
2023-07-20,Thursday,0.371,8.47,False,201
2023-07-21,Friday,0.307,8.1,False,202
2023-07-22,Saturday,0.382,7.79,False,203
2023-07-23,Sunday,0.546,7.41,False,204
2023-07-24,Monday,0.473,6.86,False,205
2023-07-25,Tuesday,0.352,6.39,False,206
2023-07-26,Wednesday,0.365,6.04,False,207
2023-07-27,Thursday,0.305,5.67,False,208
2023-07-28,Friday,0.349,5.37,False,209
2023-07-29,Saturday,0.544,5.02,False,210
2023-07-30,Sunday,0.542,4.48,False,211
2023-07-31,Monday,0.498,3.93,False,212
2023-08-01,Tuesday,0.434,3.44,False,213
2023-08-02,Wednesday,0.465,3.0,False,214
2023-08-03,Thursday,0.332,2.54,False,215
2023-08-04,Friday,0.457,2.2,False,216
2023-08-05,Saturday,0.419,1.75,False,217
2023-08-06,Sunday,0.472,1.33,False,218
2023-08-07,Monday,0.312,0.86,False,219
2023-08-08,Tuesday,0.49,0.54,False,220
2023-08-09,Wednesday,0.432,0.05,False,221
2023-08-10,Thursday,0.333,13.0,True,222
2023-08-11,Friday,0.418,12.67,False,223
2023-08-12,Saturday,0.534,12.25,False,224
2023-08-13,Sunday,0.395,11.71,False,225
2023-08-14,Monday,0.369,11.32,False,226
2023-08-15,Tuesday,0.426,10.95,False,227
2023-08-16,Wednesday,0.482,10.53,False,228
2023-08-17,Thursday,0.437,10.04,False,229
2023-08-18,Friday,0.418,9.61,False,230
2023-08-19,Saturday,0.474,9.19,False,231
2023-08-20,Sunday,0.555,8.71,False,232
2023-08-21,Monday,0.432,8.16,False,233
2023-08-22,Tuesday,0.396,7.73,False,234
2023-08-23,Wednesday,0.392,7.33,False,235
2023-08-24,Thursday,0.483,6.94,False,236
2023-08-25,Friday,0.484,6.46,False,237
2023-08-26,Saturday,0.395,5.97,False,238
2023-08-27,Sunday,0.378,5.58,False,239
2023-08-28,Monday,0.374,5.2,False,240
2023-08-29,Tuesday,0.348,4.83,False
2023-08-30,Wednesday,0.346,4.48,False
2023-08-31,Thursday,0.374,4.13,False
2023-09-01,Friday,0.386,3.76,False
2023-09-02,Saturday,0.413,3.37,False
2023-09-03,Sunday,0.379,2.96,False
2023-09-04,Monday,0.37,2.58,False
2023-09-05,Tuesday,0.488,2.21,False
2023-09-06,Wednesday,0.335,1.72,False
2023-09-07,Thursday,0.317,1.39,False
2023-09-08,Friday,0.456,1.07,False
2023-09-09,Saturday,0.427,0.61,False
2023-09-10,Sunday,0.536,0.19,False
2023-09-11,Monday,0.374,13.0,True
2023-09-12,Tuesday,0.457,12.63,False
2023-09-13,Wednesday,0.353,12.17,False
2023-09-14,Thursday,0.425,11.82,False
2023-09-15,Friday,0.367,11.39,False
2023-09-16,Saturday,0.552,11.02,False
2023-09-17,Sunday,0.474,10.47,False
2023-09-18,Monday,0.398,10.0,False
2023-09-19,Tuesday,0.37,9.6,False
2023-09-20,Wednesday,0.43,9.23,False
2023-09-21,Thursday,0.357,8.8,False
2023-09-22,Friday,0.301,8.44,False
2023-09-23,Saturday,0.402,8.14,False
2023-09-24,Sunday,0.413,7.74,False
2023-09-25,Monday,0.461,7.33,False
2023-09-26,Tuesday,0.408,6.87,False
2023-09-27,Wednesday,0.357,6.46,False
2023-09-28,Thursday,0.494,6.1,False
2023-09-29,Friday,0.453,5.61,False
2023-09-30,Saturday,0.489,5.15,False
2023-10-01,Sunday,0.401,4.66,False
2023-10-02,Monday,0.354,4.26,False
2023-10-03,Tuesday,0.325,3.91,False
2023-10-04,Wednesday,0.473,3.58,False
2023-10-05,Thursday,0.485,3.11,False
2023-10-06,Friday,0.359,2.63,False
2023-10-07,Saturday,0.551,2.27,False
2023-10-08,Sunday,0.549,1.72,False
2023-10-09,Monday,0.474,1.17,False
2023-10-10,Tuesday,0.319,0.69,False
2023-10-11,Wednesday,0.359,0.37,False
2023-10-12,Thursday,0.33,0.02,False
2023-10-13,Friday,0.365,13.0,True
2023-10-14,Saturday,0.52,12.63,False
2023-10-15,Sunday,0.535,12.12,False
2023-10-16,Monday,0.355,11.58,False
2023-10-17,Tuesday,0.418,11.22,False
2023-10-18,Wednesday,0.437,10.81,False
2023-10-19,Thursday,0.422,10.37,False
2023-10-20,Friday,0.381,9.95,False
2023-10-21,Saturday,0.467,9.57,False
2023-10-22,Sunday,0.398,9.1,False
2023-10-23,Monday,0.416,8.7,False
2023-10-24,Tuesday,0.363,8.29,False
2023-10-25,Wednesday,0.47,7.92,False
2023-10-26,Thursday,0.423,7.45,False
2023-10-27,Friday,0.469,7.03,False
2023-10-28,Saturday,0.547,6.56,False
2023-10-29,Sunday,0.395,6.01,False
2023-10-30,Monday,0.448,5.62,False
2023-10-31,Tuesday,0.312,5.17,False
2023-11-01,Wednesday,0.335,4.86,False
2023-11-02,Thursday,0.433,4.52,False
2023-11-03,Friday,0.419,4.09,False
2023-11-04,Saturday,0.515,3.67,False
2023-11-05,Sunday,0.438,3.16,False
2023-11-06,Monday,0.419,2.72,False
2023-11-07,Tuesday,0.386,2.3,False
2023-11-08,Wednesday,0.473,1.91,False
2023-11-09,Thursday,0.439,1.44,False
2023-11-10,Friday,0.497,1.0,False
2023-11-11,Saturday,0.417,0.5,False
2023-11-12,Sunday,0.471,0.09,False
2023-11-13,Monday,0.47,13.0,True
2023-11-14,Tuesday,0.456,12.53,False
2023-11-15,Wednesday,0.358,12.07,False
2023-11-16,Thursday,0.472,11.72,False
2023-11-17,Friday,0.407,11.24,False
2023-11-18,Saturday,0.393,10.84,False
2023-11-19,Sunday,0.366,10.44,False
2023-11-20,Monday,0.468,10.08,False
2023-11-21,Tuesday,0.313,9.61,False
2023-11-22,Wednesday,0.363,9.3,False
2023-11-23,Thursday,0.369,8.93,False
2023-11-24,Friday,0.437,8.56,False
2023-11-25,Saturday,0.521,8.13,False
2023-11-26,Sunday,0.387,7.61,False
2023-11-27,Monday,0.344,7.22,False
2023-11-28,Tuesday,0.311,6.88,False
2023-11-29,Wednesday,0.485,6.57,False
2023-11-30,Thursday,0.479,6.08,False
2023-12-01,Friday,0.389,5.6,False
2023-12-02,Saturday,0.393,5.21,False
2023-12-03,Sunday,0.418,4.82,False
2023-12-04,Monday,0.41,4.4,False
2023-12-05,Tuesday,0.327,3.99,False
2023-12-06,Wednesday,0.496,3.66,False
2023-12-07,Thursday,0.482,3.17,False
2023-12-08,Friday,0.386,2.69,False
2023-12-09,Saturday,0.494,2.3,False
2023-12-10,Sunday,0.543,1.81,False
2023-12-11,Monday,0.359,1.26,False
2023-12-12,Tuesday,0.383,0.9,False
2023-12-13,Wednesday,0.41,0.52,False
2023-12-14,Thursday,0.322,0.11,False
2023-12-15,Friday,0.417,13.0,True
2023-12-16,Saturday,0.396,12.58,False
2023-12-17,Sunday,0.376,12.19,False
2023-12-18,Monday,0.443,11.81,False
2023-12-19,Tuesday,0.393,11.37,False
2023-12-20,Wednesday,0.428,10.97,False
2023-12-21,Thursday,0.445,10.55,False
2023-12-22,Friday,0.378,10.1,False
2023-12-23,Saturday,0.419,9.72,False
2023-12-24,Sunday,0.457,9.3,False
2023-12-25,Monday,0.303,8.85,False
2023-12-26,Tuesday,0.364,8.54,False
2023-12-27,Wednesday,0.333,8.18,False
2023-12-28,Thursday,0.359,7.85,False
2023-12-29,Friday,0.5,7.49,False
2023-12-30,Saturday,0.417,6.99,False
2023-12-31,Sunday,0.472,6.57,False
